"Year","Quarter","Type","Customs District","Coal Origin Country","Coal Destination Country","Steam Coal","Steam Revenue","Metallurgical","Metallurgical Revenue","Total","Total Revenue","Coke","Coke Revenue"
"2002","1","Coal Imports","Honolulu, HI","Indonesia","United States","119940","5833497",".",".","119940","5833497",".","."
"2002","2","Coal Imports","Honolulu, HI","Australia","United States","51305","1603689",".",".","51305","1603689",".","."
"2002","2","Coal Imports","Honolulu, HI","Indonesia","United States","115358","5631204",".",".","115358","5631204",".","."
"2002","3","Coal Imports","Honolulu, HI","Australia","United States","27822","858487",".",".","27822","858487",".","."
"2002","3","Coal Imports","Honolulu, HI","Indonesia","United States","180609","9031872",".",".","180609","9031872",".","."
"2002","4","Coal Imports","Honolulu, HI","Australia","United States","32995","1053396",".",".","32995","1053396",".","."
"2002","4","Coal Imports","Honolulu, HI","Indonesia","United States","58473","2977213",".",".","58473","2977213",".","."
"2003","1","Coal Imports","Honolulu, HI","Australia","United States","39683","1184335",".",".","39683","1184335",".","."
"2003","1","Coal Imports","Honolulu, HI","Indonesia","United States","178834","8990546",".",".","178834","8990546",".","."
"2003","2","Coal Imports","Honolulu, HI","Australia","United States","20170","606912",".",".","20170","606912",".","."
"2003","2","Coal Imports","Honolulu, HI","Indonesia","United States","179549","8951277",".",".","179549","8951277",".","."
"2003","3","Coal Imports","Honolulu, HI","Australia","United States","27448","853764",".",".","27448","853764",".","."
"2003","3","Coal Imports","Honolulu, HI","Indonesia","United States","177342","7292900",".",".","177342","7292900",".","."
"2003","4","Coal Imports","Honolulu, HI","Australia","United States","23082","701131",".",".","23082","701131",".","."
"2003","4","Coal Imports","Honolulu, HI","Indonesia","United States","179209","3699339",".",".","179209","3699339",".","."
"2004","1","Coal Imports","Honolulu, HI","Australia","United States","32990","1029793",".",".","32990","1029793",".","."
"2004","1","Coal Imports","Honolulu, HI","Indonesia","United States","176064","3588792",".",".","176064","3588792",".","."
"2004","2","Coal Imports","Honolulu, HI","Australia","United States","33841","1074295",".",".","33841","1074295",".","."
"2004","2","Coal Imports","Honolulu, HI","Indonesia","United States","122116","2318274",".",".","122116","2318274",".","."
"2004","3","Coal Imports","Honolulu, HI","Australia","United States","27784","864222",".",".","27784","864222",".","."
"2004","3","Coal Imports","Honolulu, HI","Indonesia","United States","237538","4575647",".",".","237538","4575647",".","."
"2004","4","Coal Imports","Honolulu, HI","Indonesia","United States","117349","2186283",".",".","117349","2186283",".","."
"2005","1","Coal Imports","Honolulu, HI","Australia","United States","19846","612354",".",".","19846","612354",".","."
"2005","1","Coal Imports","Honolulu, HI","Indonesia","United States","176780","3283050",".",".","176780","3283050",".","."
"2005","2","Coal Imports","Honolulu, HI","Australia","United States","28087","911013",".",".","28087","911013",".","."
"2005","2","Coal Imports","Honolulu, HI","Indonesia","United States","178000","3388451",".",".","178000","3388451",".","."
"2005","3","Coal Imports","Honolulu, HI","Indonesia","United States","179978","3481699",".",".","179978","3481699",".","."
"2005","4","Coal Imports","Honolulu, HI","Australia","United States","24744","790445",".",".","24744","790445",".","."
"2005","4","Coal Imports","Honolulu, HI","Indonesia","United States","241479","4670947",".",".","241479","4670947",".","."
"2006","1","Coal Imports","Honolulu, HI","Australia","United States","19127","583186",".",".","19127","583186",".","."
"2006","1","Coal Imports","Honolulu, HI","Indonesia","United States","179045","3505051",".",".","179045","3505051",".","."
"2006","2","Coal Imports","Honolulu, HI","Indonesia","United States","120696","2377551",".",".","120696","2377551",".","."
"2006","3","Coal Imports","Honolulu, HI","Australia","United States","26375","803902",".",".","26375","803902",".","."
"2006","3","Coal Imports","Honolulu, HI","Indonesia","United States","242203","4623461",".",".","242203","4623461",".","."
"2006","4","Coal Imports","Honolulu, HI","Indonesia","United States","118549","2252284",".",".","118549","2252284",".","."
"2007","1","Coal Imports","Honolulu, HI","Australia","United States","27580","864895",".",".","27580","864895",".","."
"2007","1","Coal Imports","Honolulu, HI","Indonesia","United States","176243","3435907",".",".","176243","3435907",".","."
"2007","2","Coal Imports","Honolulu, HI","Australia","United States","19748","621263",".",".","19748","621263",".","."
"2007","2","Coal Imports","Honolulu, HI","Indonesia","United States","178075","3482341",".",".","178075","3482341",".","."
"2007","3","Coal Imports","Honolulu, HI","Indonesia","United States","168080","3311551",".",".","168080","3311551",".","."
"2007","4","Coal Imports","Honolulu, HI","Australia","United States","18310","593986",".",".","18310","593986",".","."
"2007","4","Coal Imports","Honolulu, HI","Canada","United States","60572","3468444",".",".","60572","3468444",".","."
"2007","4","Coal Imports","Honolulu, HI","Indonesia","United States","120241","4849555",".",".","120241","4849555",".","."
"2008","1","Coal Imports","Honolulu, HI","Australia","United States","39004","2208384",".",".","39004","2208384",".","."
"2008","1","Coal Imports","Honolulu, HI","Canada","United States","59172","2305556",".",".","59172","2305556",".","."
"2008","1","Coal Imports","Honolulu, HI","Indonesia","United States","117887","4755424",".",".","117887","4755424",".","."
"2008","2","Coal Imports","Honolulu, HI","Australia","United States","17234","963367",".",".","17234","963367",".","."
"2008","2","Coal Imports","Honolulu, HI","Indonesia","United States","176159","16145260",".",".","176159","16145260",".","."
"2008","3","Coal Imports","Honolulu, HI","Australia","United States","24692","1406720",".",".","24692","1406720",".","."
"2008","3","Coal Imports","Honolulu, HI","Indonesia","United States","184843","8706644",".",".","184843","8706644",".","."
"2008","4","Coal Imports","Honolulu, HI","Australia","United States","68414","3364517",".",".","68414","3364517",".","."
"2008","4","Coal Imports","Honolulu, HI","Indonesia","United States","59293","2409254",".",".","59293","2409254",".","."
"2009","1","Coal Imports","Honolulu, HI","Australia","United States","59563","3461216",".",".","59563","3461216",".","."
"2009","1","Coal Imports","Honolulu, HI","Indonesia","United States","172130","7123314",".",".","172130","7123314",".","."
"2009","2","Coal Imports","Honolulu, HI","Indonesia","United States","170607","10616975",".",".","170607","10616975",".","."
"2009","3","Coal Imports","Honolulu, HI","Australia","United States","33951","2007939",".",".","33951","2007939",".","."
"2009","3","Coal Imports","Honolulu, HI","Indonesia","United States","177870","10229824",".",".","177870","10229824",".","."
"2009","4","Coal Imports","Honolulu, HI","Australia","United States","58224","3261836",".",".","58224","3261836",".","."
"2009","4","Coal Imports","Honolulu, HI","Indonesia","United States","121200","6494746",".",".","121200","6494746",".","."
"2010","1","Coal Imports","Honolulu, HI","Australia","United States","91604","4977310",".",".","91604","4977310",".","."
"2010","1","Coal Imports","Honolulu, HI","Indonesia","United States","110523","5922653",".",".","110523","5922653",".","."
"2010","2","Coal Imports","Honolulu, HI","Indonesia","United States","169012","11161217",".",".","169012","11161217",".","."
"2010","3","Coal Imports","Honolulu, HI","Australia","United States","81103","4258140",".",".","81103","4258140",".","."
"2010","3","Coal Imports","Honolulu, HI","Colombia","United States","58492","3555208",".",".","58492","3555208",".","."
"2010","3","Coal Imports","Honolulu, HI","Indonesia","United States","116748","6256221",".",".","116748","6256221",".","."
"2010","4","Coal Imports","Honolulu, HI","Australia","United States","207697","12350831",".",".","207697","12350831",".","."
"2011","1","Coal Imports","Honolulu, HI","Australia","United States","61745","3254974",".",".","61745","3254974",".","."
"2011","1","Coal Imports","Honolulu, HI","Colombia","United States","56942","2686164",".",".","56942","2686164",".","."
"2011","1","Coal Imports","Honolulu, HI","Indonesia","United States","60189","3112371",".",".","60189","3112371",".","."
"2011","2","Coal Imports","Honolulu, HI","Colombia","United States","63202","2981457",".",".","63202","2981457",".","."
"2011","2","Coal Imports","Honolulu, HI","Indonesia","United States","237787","12560141",".",".","237787","12560141",".","."
"2011","3","Coal Imports","Honolulu, HI","Colombia","United States","121866","5634013",".",".","121866","5634013",".","."
"2011","4","Coal Imports","Honolulu, HI","Colombia","United States","120995","5382691",".",".","120995","5382691",".","."
"2011","4","Coal Imports","Honolulu, HI","Indonesia","United States","122613","5894780",".",".","122613","5894780",".","."
"2012","1","Coal Imports","Honolulu, HI","Colombia","United States","118081","6158969",".",".","118081","6158969",".","."
"2012","2","Coal Imports","Honolulu, HI","Colombia","United States","181879","9031732",".",".","181879","9031732",".","."
"2012","3","Coal Imports","Honolulu, HI","Colombia","United States","120912","6066056",".",".","120912","6066056",".","."
"2012","3","Coal Imports","Honolulu, HI","Indonesia","United States","117500","6624014",".",".","117500","6624014",".","."
"2012","4","Coal Imports","Honolulu, HI","Colombia","United States","59280","2821733",".",".","59280","2821733",".","."
"2012","4","Coal Imports","Honolulu, HI","Indonesia","United States","120129","6911620",".",".","120129","6911620",".","."
"2013","1","Coal Imports","Honolulu, HI","Indonesia","United States","117481","7107782",".",".","117481","7107782",".","."
"2013","2","Coal Imports","Honolulu, HI","Indonesia","United States","180355","11208629",".",".","180355","11208629",".","."
"2013","3","Coal Imports","Honolulu, HI","Indonesia","United States","187311","11958306",".",".","187311","11958306",".","."
"2013","4","Coal Imports","Honolulu, HI","Indonesia","United States","181496","10426789",".",".","181496","10426789",".","."
"2014","1","Coal Imports","Honolulu, HI","Indonesia","United States","183238","11722287",".",".","183238","11722287",".","."
"2014","2","Coal Imports","Honolulu, HI","Indonesia","United States","178525","11482729",".",".","178525","11482729",".","."
"2014","3","Coal Imports","Honolulu, HI","Indonesia","United States","184083","11673484",".",".","184083","11673484",".","."
"2014","4","Coal Imports","Honolulu, HI","Indonesia","United States","179281","11465355",".",".","179281","11465355",".","."
"2015","1","Coal Imports","Honolulu, HI","Indonesia","United States","238083","14722877",".",".","238083","14722877",".","."
"2015","2","Coal Imports","Honolulu, HI","Indonesia","United States","118443","7221978",".",".","118443","7221978",".","."
"2015","3","Coal Imports","Honolulu, HI","Australia","United States","60657","3643338",".",".","60657","3643338",".","."
"2015","3","Coal Imports","Honolulu, HI","Indonesia","United States","119658","7211442",".",".","119658","7211442",".","."
"2015","4","Coal Imports","Honolulu, HI","Canada","United States","62122","2959812",".",".","62122","2959812",".","."
"2015","4","Coal Imports","Honolulu, HI","Indonesia","United States","117694","7363930",".",".","117694","7363930",".","."
"2016","1","Coal Imports","Honolulu, HI","Australia","United States","59398","2939676",".",".","59398","2939676",".","."
"2016","1","Coal Imports","Honolulu, HI","Canada","United States","58976","3169994",".",".","58976","3169994",".","."
"2016","1","Coal Imports","Honolulu, HI","Indonesia","United States","115968","6964632",".",".","115968","6964632",".","."
"2016","2","Coal Imports","Honolulu, HI","Australia","United States","62569","2873027",".",".","62569","2873027",".","."
"2016","2","Coal Imports","Honolulu, HI","Canada","United States","59205","3079516",".",".","59205","3079516",".","."
"2016","3","Coal Imports","Honolulu, HI","Canada","United States","61981","3270501",".",".","61981","3270501",".","."
"2016","3","Coal Imports","Honolulu, HI","Indonesia","United States","168154","7169709",".",".","168154","7169709",".","."
"2016","4","Coal Imports","Honolulu, HI","Indonesia","United States","244944","14727049",".",".","244944","14727049",".","."
"2017","1","Coal Imports","Honolulu, HI","Canada","United States","66034","3249831",".",".","66034","3249831",".","."
"2017","1","Coal Imports","Honolulu, HI","Indonesia","United States","58863","3914754",".",".","58863","3914754",".","."
"2017","2","Coal Imports","Honolulu, HI","Indonesia","United States","199996","11161211",".",".","199996","11161211",".","."
"2017","3","Coal Imports","Honolulu, HI","Indonesia","United States","196208","11774096",".",".","196208","11774096",".","."
"2017","4","Coal Imports","Honolulu, HI","Indonesia","United States","244386","17988547",".",".","244386","17988547",".","."
"2018","1","Coal Imports","Honolulu, HI","Indonesia","United States","196457","14547090",".",".","196457","14547090",".","."
