"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Metric 5: Cost Month","","","","Source","Notes","2006-01-01 00:00:00","2006-02-01 00:00:00","2006-03-01 00:00:00","2006-04-01 00:00:00","2006-05-01 00:00:00","2006-06-01 00:00:00","2006-07-01 00:00:00","2006-08-01 00:00:00","2006-09-01 00:00:00","2006-10-01 00:00:00","2006-11-01 00:00:00","2006-12-01 00:00:00","2007-01-01 00:00:00","2007-02-01 00:00:00","2007-03-01 00:00:00","2007-04-01 00:00:00","2007-05-01 00:00:00","2007-06-01 00:00:00","2007-07-01 00:00:00","2007-08-01 00:00:00","2007-09-01 00:00:00","2007-10-01 00:00:00","2007-11-01 00:00:00","2007-12-01 00:00:00","2008-01-01 00:00:00","2008-02-01 00:00:00","2008-03-01 00:00:00","2008-04-01 00:00:00","2008-05-01 00:00:00","2008-06-01 00:00:00","2008-07-01 00:00:00","2008-08-01 00:00:00","2008-09-01 00:00:00","2008-10-01 00:00:00","2008-11-01 00:00:00","2008-12-01 00:00:00","2009-01-01 00:00:00","2009-02-01 00:00:00","2009-03-01 00:00:00","2009-04-01 00:00:00","2009-05-01 00:00:00","2009-06-01 00:00:00","2009-07-01 00:00:00","2009-08-01 00:00:00","2009-09-01 00:00:00","2009-10-01 00:00:00","2009-11-01 00:00:00","2009-12-01 00:00:00","2010-01-01 00:00:00","2010-02-01 00:00:00","2010-03-01 00:00:00","2010-04-01 00:00:00","2010-05-01 00:00:00","2010-06-01 00:00:00","2010-07-01 00:00:00","2010-08-01 00:00:00","2010-09-01 00:00:00","2010-10-01 00:00:00","2010-11-01 00:00:00","2010-12-01 00:00:00","2011-01-01 00:00:00","2011-02-01 00:00:00","2011-03-01 00:00:00","2011-04-01 00:00:00","2011-05-01 00:00:00","2011-06-01 00:00:00","2011-07-01 00:00:00","2011-08-01 00:00:00","2011-09-01 00:00:00","2011-10-01 00:00:00","2011-11-01 00:00:00","2011-12-01 00:00:00","2012-01-01 00:00:00","2012-02-01 00:00:00","2012-03-01 00:00:00","2012-04-01 00:00:00","2012-05-01 00:00:00","2012-06-01 00:00:00","2012-07-01 00:00:00","2012-08-01 00:00:00","2012-09-01 00:00:00","2012-10-01 00:00:00","2012-11-01 00:00:00","2012-12-01 00:00:00","2013-01-01 00:00:00","2013-02-01 00:00:00","2013-03-01 00:00:00","2013-04-01 00:00:00","2013-05-01 00:00:00","2013-06-01 00:00:00","2013-07-01 00:00:00","2013-08-01 00:00:00","2013-09-01 00:00:00","2013-10-01 00:00:00","2013-11-01 00:00:00","2013-12-01 00:00:00","2014-01-01 00:00:00","2014-02-01 00:00:00","2014-03-01 00:00:00","2014-04-01 00:00:00","2014-05-01 00:00:00","2014-06-01 00:00:00","2014-07-01 00:00:00","2014-08-01 00:00:00","2014-09-01 00:00:00","2014-10-01 00:00:00","2014-11-01 00:00:00","2014-12-01 00:00:00","2015-01-01 00:00:00","2015-02-01 00:00:00","2015-03-01 00:00:00","2015-04-01 00:00:00","2015-05-01 00:00:00","2015-06-01 00:00:00","2015-07-01 00:00:00","2015-08-01 00:00:00","2015-09-01 00:00:00","2015-10-01 00:00:00","2015-11-01 00:00:00","2015-12-01 00:00:00","2016-01-01 00:00:00","2016-02-01 00:00:00","2016-03-01 00:00:00","2016-04-01 00:00:00","2016-05-01 00:00:00","2016-06-01 00:00:00","2016-07-01 00:00:00","2016-08-01 00:00:00","2016-09-01 00:00:00","2016-10-01 00:00:00","2016-11-01 00:00:00","2016-12-01 00:00:00","2017-01-01 00:00:00","2017-02-01 00:00:00","2017-03-01 00:00:00","2017-04-01 00:00:00","2017-05-01 00:00:00","2017-06-01 00:00:00","2017-07-01 00:00:00","2017-08-01 00:00:00","2017-09-01 00:00:00","2017-10-01 00:00:00","2017-11-01 00:00:00","2017-12-01 00:00:00","2018-01-01 00:00:00","2018-02-01 00:00:00","2018-03-01 00:00:00","2018-04-01 00:00:00","2018-05-01 00:00:00","2018-06-01 00:00:00","2018-07-01 00:00:00","2018-08-01 00:00:00","2018-09-01 00:00:00","2018-10-01 00:00:00","2018-11-01 00:00:00","2018-12-01 00:00:00","2019-01-01 00:00:00","2019-02-01 00:00:00","2019-03-01 00:00:00","2019-04-01 00:00:00","2019-05-01 00:00:00","2019-06-01 00:00:00","2019-07-01 00:00:00","2019-08-01 00:00:00","2019-09-01 00:00:00","2019-10-01 00:00:00","2019-11-01 00:00:00","2019-12-01 00:00:00","2020-01-01 00:00:00","2020-02-01 00:00:00","2020-03-01 00:00:00","2020-04-01 00:00:00","2020-05-01 00:00:00","2020-06-01 00:00:00","2020-07-01 00:00:00","2020-08-01 00:00:00","2020-09-01 00:00:00","2020-10-01 00:00:00","2020-11-01 00:00:00","2020-12-01 00:00:00","2021-01-01 00:00:00","2021-02-01 00:00:00","2021-03-01 00:00:00","2021-04-01 00:00:00","2021-05-01 00:00:00","2021-06-01 00:00:00","2021-07-01 00:00:00","2021-08-01 00:00:00","2021-09-01 00:00:00","2021-10-01 00:00:00","2021-11-01 00:00:00","2021-12-01 00:00:00","2022-01-01 00:00:00","2022-02-01 00:00:00","2022-03-01 00:00:00","2022-04-01 00:00:00","2022-05-01 00:00:00","2022-06-01 00:00:00","2022-07-01 00:00:00","2022-08-01 00:00:00","2022-09-01 00:00:00","2022-10-01 00:00:00","2022-11-01 00:00:00","2022-12-01 00:00:00","2023-01-01 00:00:00","2023-02-01 00:00:00","2023-03-01 00:00:00","2023-04-01 00:00:00","2023-05-01 00:00:00","2023-06-01 00:00:00","2023-07-01 00:00:00","2023-08-01 00:00:00","2023-09-01 00:00:00","2023-10-01 00:00:00","2023-11-01 00:00:00","2023-12-01 00:00:00","2024-01-01 00:00:00","2024-02-01 00:00:00","2024-03-01 00:00:00","2024-04-01 00:00:00","2024-05-01 00:00:00","2024-06-01 00:00:00","2024-07-01 00:00:00","2024-08-01 00:00:00","2024-09-01 00:00:00","2024-10-01 00:00:00","2024-11-01 00:00:00","2024-12-01 00:00:00","2025-01-01 00:00:00","2025-02-01 00:00:00","2025-03-01 00:00:00","2025-04-01 00:00:00","2025-05-01 00:00:00","2025-06-01 00:00:00","2025-07-01 00:00:00","2025-08-01 00:00:00","2025-09-01 00:00:00","2025-10-01 00:00:00","2025-11-01 00:00:00","2025-12-01 00:00:00","2026-01-01 00:00:00","2026-02-01 00:00:00","2026-03-01 00:00:00","2026-04-01 00:00:00","2026-05-01 00:00:00","2026-06-01 00:00:00","2026-07-01 00:00:00","2026-08-01 00:00:00","2026-09-01 00:00:00","2026-10-01 00:00:00","2026-11-01 00:00:00","2026-12-01 00:00:00","2027-01-01 00:00:00","2027-02-01 00:00:00","2027-03-01 00:00:00","2027-04-01 00:00:00","2027-05-01 00:00:00","2027-06-01 00:00:00","2027-07-01 00:00:00","2027-08-01 00:00:00","2027-09-01 00:00:00","2027-10-01 00:00:00","2027-11-01 00:00:00","2027-12-01 00:00:00","2028-01-01 00:00:00","2028-02-01 00:00:00","2028-03-01 00:00:00","2028-04-01 00:00:00","2028-05-01 00:00:00","2028-06-01 00:00:00","2028-07-01 00:00:00","2028-08-01 00:00:00","2028-09-01 00:00:00","2028-10-01 00:00:00","2028-11-01 00:00:00","2028-12-01 00:00:00","2029-01-01 00:00:00","2029-02-01 00:00:00","2029-03-01 00:00:00","2029-04-01 00:00:00","2029-05-01 00:00:00","2029-06-01 00:00:00","2029-07-01 00:00:00","2029-08-01 00:00:00","2029-09-01 00:00:00","2029-10-01 00:00:00","2029-11-01 00:00:00","2029-12-01 00:00:00","2030-01-01 00:00:00","2030-02-01 00:00:00","2030-03-01 00:00:00","2030-04-01 00:00:00","2030-05-01 00:00:00","2030-06-01 00:00:00","2030-07-01 00:00:00","2030-08-01 00:00:00","2030-09-01 00:00:00","2030-10-01 00:00:00","2030-11-01 00:00:00","2030-12-01 00:00:00"
"Graph Input","SNG","","Dollars","","Notes","#N/A","6040374.1994","5853814.86873","6048769.19292","6236457.26222","6372258.6279","6525167.43835","6826717.01633","6667176.86646","6645060.64405","6478254.2393","5946018.70506","5662352.57966","5298547.79326","5474316.43662","5299873.19486","5557238.99845","5695318.65778","5995199.26664","6556693.76115","6720635.74406","7004781.45696","6988672.72979","7102861.17559","7245154.93232","6141502.09106","6871318.49994","6842215.39161","6745205.03051","7348161.73641","7827989.90708","8733992.05638","9527611.43352","10351378.6459","9944630.63393","9329458.76393","7572085.16365","7280693.94116","5055440.37331","4870173.17194","4733014.02839","4660340.15382","4912139.77557","5466917.80398","6694185.0661","7346202.78584","7775081.00338","7562177.25816","7586743.07491","6821065.76301","6810120.65573","7561073.59988","7293762.67538","7446775.44795","7832521.78483","8022426.46834","7795581.55581","7668981.76324","7804523.97244","7922317.21045","8064928.49164","7396278.67495","7903977.09089","7336234.47501","8819519.7454","9373938.80955","9905891.15225","10378079.0545","10092594.9009","10382292.0213","10290093.3811","10320859.0772","10095135.5737","9528106.01516","9488148.87439","9615487.54295","10014021.601","10346212.289","10540589.7098","10591457.8674","9957456.76922","9490649.8798","9450741.12999","9057024.6041","9196999.32471","9467361.05663","9301796.68819","9286221.78486","9552704.34035","9491230.35584","9409685.15042","9244022.24606","9635348.74609","8804820.05507","9434225.69874","9791394.74347","9857006.04494","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"","Brent Crude Price","","Dollars per  mmbtu","","Notes","10.5176156287","10.0534312907","10.3623309401","11.7315077642","11.6513608282","11.4476540324","12.3008849558","12.227416931","10.3456336617","9.65269661045","9.81132075472","10.4307897813","8.96309901486","9.61095341459","10.3606612122","11.2689931541","11.2222407748","11.8634162631","12.8452162298","11.814994156","12.8852896978","13.7485389881","15.4299549173","15.1828351979","15.3915511772","15.8607446986","17.3050592753","18.2117214894","20.504257806","22.0938387043","22.1606278177","18.9079979963","16.2347637335","11.9519118384","8.75772249123","6.67056269828","7.25329771247","7.23326097846","7.77091334113","8.37869427283","9.5675404909","11.4560026716","10.7597261646","12.107196527","11.2957087995","12.1506094507","12.8001335782","12.4327934547","12.7183169143","12.3142427784","13.1624645183","14.1626314911","12.681582902","12.4828852897","12.6198029721","12.8635832359","12.9971614627","13.8036400067","14.2394389714","15.2696610452","16.1162130573","17.318417098","19.1417598931","20.5810652864","19.2002003673","19.0065119386","19.5308064785","18.4037401903","18.8395391551","18.2918684254","18.4955752212","18.0113541493","18.4822173986","19.9248622475","20.9467356821","19.9949908165","18.4237769244","15.8891300718","17.1347470362","18.9280347303","18.8445483386","18.6525296377","18.2100517616","18.2818500584","18.861245617","19.3771915178","18.1115378193","17.0729671064","17.1247286692","17.1848388713","18.0213725163","18.5807313408","18.6341626315","18.2133912172","17.9979963266","18.4939054934","18.0530973451","18.1833361162","17.9462347637","17.9929871431","18.2901986976","18.6675571882","17.8276840875","16.966104525","16.2113875438","14.5984304558","13.2643179162","10.4090833194","7.97462013692","9.70111871765","9.33210886625","9.93822007013","10.6996159626","10.2654867257","9.44398063116","7.76757388546","7.95124394724","8.08649190182","7.39188512272","6.34663549841","5.12606445149","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"Graph Input","","","","","Notes","5853814.86873","6048769.19292","6236457.26222","6372258.6279","6525167.43835","6826717.01633","6667176.86646","6645060.64405","6478254.2393","5946018.70506","5662352.57966","5298547.79326","5474316.43662","5299873.19486","5557238.99845","5695318.65778","5995199.26664","6556693.76115","6720635.74406","7004781.45696","6988672.72979","7102861.17559","7245154.93232","6141502.09106","6871318.49994","6842215.39161","6745205.03051","7348161.73641","7827989.90708","8733992.05638","9527611.43352","10351378.6459","9944630.63393","9329458.76393","7572085.16365","7280693.94116","5055440.37331","4870173.17194","4733014.02839","4660340.15382","4912139.77557","5466917.80398","6694185.0661","7346202.78584","7775081.00338","7562177.25816","7586743.07491","6821065.76301","6810120.65573","7561073.59988","7293762.67538","7446775.44795","7832521.78483","8022426.46834","7795581.55581","7668981.76324","7804523.97244","7922317.21045","8064928.49164","7396278.67495","7903977.09089","7336234.47501","8819519.7454","9373938.80955","9905891.15225","10378079.0545","10092594.9009","10382292.0213","10290093.3811","10320859.0772","10095135.5737","9528106.01516","9488148.87439","9615487.54295","10014021.601","10346212.289","10540589.7098","10591457.8674","9957456.76922","9490649.8798","9450741.12999","9057024.6041","9196999.32471","9467361.05663","9301796.68819","9286221.78486","9552704.34035","9491230.35584","9409685.15042","9244022.24606","9635348.74609","8804820.05507","9434225.69874","9791394.74347","9857006.04494","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#REF!"
"","","","","","Notes","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","Notes","0.713519845068","0.745863832214","0.313412960638","0.856723518644","-0.0278671036508","0.551739079861","-0.176758030784","#N/A","#N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Graph Titles","","","","","Notes","","SNG:Brent Crude","Price Correlation of SNG to World Crude Price","Actual Energy Portfolio Cost of SNG compared to World Crude Price (Million $)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""